"FileID","Word Num","Normalized","Language","w/n/naw","Element"
            idum0007,13,"ס",arc,"w","<w xml:id=""idum0007-13"" xml:lang=""arc"">ס</w>"
            idum0007,14,"18",arc,"n","<num xml:id=""idum0007-14"" value=""18"" xml:lang=""arc"">18</num>"
            idum0007,15,"ק",arc,"w","<w xml:id=""idum0007-15"" xml:lang=""arc"">ק</w>"
            idum0007,16,"2",arc,"n","<num xml:id=""idum0007-16"" value=""2"" xml:lang=""arc"">2</num>"
            idum0008,1,"ב",arc,"w","<w xml:id=""idum0008-1"" xml:lang=""arc"">ב</w>"
            idum0008,2,"26",arc,"n","<num xml:id=""idum0008-2"" value=""26"" xml:lang=""arc"">26</num>"
            idum0008,3,"לכסלו",arc,"w","<w xml:id=""idum0008-3"" xml:lang=""arc"">לכסלו</w>"
            idum0008,4,"שנת",arc,"w","<w xml:id=""idum0008-4"" xml:lang=""arc"">שנת</w>"
            idum0008,5,"3",arc,"n","<num xml:id=""idum0008-5"" value=""3"" xml:lang=""arc"">3</num>"
            idum0008,6,"היתי",arc,"w","<w xml:id=""idum0008-6"" xml:lang=""arc"">היתי</w>"
            idum0008,7,"שעדאל",arc,"w","<w xml:id=""idum0008-7"" xml:lang=""arc"">שעדאל</w>"
            idum0008,8,"מן",arc,"w","<w xml:id=""idum0008-8"" xml:lang=""arc"">מן</w>"
            idum0008,9,"בני",arc,"w","<w xml:id=""idum0008-9"" xml:lang=""arc"">בני</w>"
            idum0008,10,"בעלרים",arc,"w","<w xml:id=""idum0008-10"" xml:lang=""arc"">בעלרים</w>"
            idum0008,11,"למסכנת",arc,"w","<w xml:id=""idum0008-11"" xml:lang=""arc"">למסכנת</w>"
            idum0008,12,"מנקדה",arc,"w","<w xml:id=""idum0008-12"" xml:lang=""arc"">מנקדה</w>"
            idum0008,13,"שכ",arc,"w","<w xml:id=""idum0008-13"" xml:lang=""arc"">שכ</w>"
            idum0008,14,"8",arc,"n","<num xml:id=""idum0008-14"" value=""8"" xml:lang=""arc"">8</num>"
            idum0009,1,"שעדאל",arc,"w","<w xml:id=""idum0009-1"" xml:lang=""arc"">שעדאל</w>"
            idum0009,2,"לבני",arc,"w","<w xml:id=""idum0009-2"" xml:lang=""arc"">לבני</w>"
            idum0009,3,"בעלרים",arc,"w","<w xml:id=""idum0009-3"" xml:lang=""arc"">בעלרים</w>"
            idum0009,4,"קמח",arc,"w","<w xml:id=""idum0009-4"" xml:lang=""arc""><supplied reason=""lost"">ק</supplied>מח</w>"
            idum0009,5,"ס",arc,"w","<w xml:id=""idum0009-5"" xml:lang=""arc"">ס</w>"
            idum0009,6,"8",arc,"n","<num xml:id=""idum0009-6"" value=""8"" xml:lang=""arc"">8</num>"
            idum0010,1,"קוסנר",arc,"w","<w xml:id=""idum0010-1"" xml:lang=""arc"">קוסנר</w>"
            idum0010,2,"לבני",arc,"w","<w xml:id=""idum0010-2"" xml:lang=""arc"">לבני</w>"
            idum0010,3,"בעלרים",arc,"w","<w xml:id=""idum0010-3"" xml:lang=""arc"">בעלרים</w>"
            idum0010,4,"זידו",arc,"w","<w xml:id=""idum0010-4"" xml:lang=""arc"">זידו</w>"
            idum0010,5,"קוסיהב",arc,"w","<w xml:id=""idum0010-5"" xml:lang=""arc"">קוסיהב</w>"
            idum0010,6,"פחלצן",arc,"w","<w xml:id=""idum0010-6"" xml:lang=""arc"">פ<unclear>ח</unclear>לצ<supplied reason=""omitted"">ן</supplied></w>"
            idum0010,7,"2",arc,"n","<num xml:id=""idum0010-7"" value=""2"" xml:lang=""arc"">2</num>"
            idum0010a,1,"ב",arc,"w","<w xml:id=""idum0010a-1"" xml:lang=""arc"">ב</w>"
            idum0010a,2,"לאב",arc,"w","<w xml:id=""idum0010a-2"" xml:lang=""arc"">ל<unclear>א</unclear>ב</w>"
            idum0010a,3,"שנת",arc,"w","<w xml:id=""idum0010a-3"" xml:lang=""arc"">שנת</w>"
            idum0010a,4,"4",arc,"n","<num xml:id=""idum0010a-4"" value=""4"" xml:lang=""arc"">4</num>"
            idum0010a,5,"מלכו",arc,"w","<w xml:id=""idum0010a-5"" xml:lang=""arc"">מלכו</w>"
            idum0010a,6,"ליד",arc,"w","<w xml:id=""idum0010a-6"" xml:lang=""arc"">ליד</w>"
            idum0010a,7,"שעדאל",arc,"w","<w xml:id=""idum0010a-7"" xml:lang=""arc""><supplied reason=""lost"">שעדאל</supplied></w>"
            idum0010a,8,"לבני",arc,"w","<w xml:id=""idum0010a-8"" xml:lang=""arc""><supplied reason=""lost"">לבני</supplied></w>"
            idum0010a,9,"בעלרים",arc,"w","<w xml:id=""idum0010a-9"" xml:lang=""arc""><unclear>ב</unclear>עלר<unclear>י</unclear>ם</w>"
            idum0010a,10,"למסכנתא",arc,"w","<w xml:id=""idum0010a-10"" xml:lang=""arc"">למסכנתא</w>"
            idum0011,1,"קוסיתע",arc,"w","<w xml:id=""idum0011-1"" xml:lang=""arc"">קוסיתע</w>"
            idum0011,2,"לבני",arc,"w","<w xml:id=""idum0011-2"" xml:lang=""arc"">לבני</w>"
            idum0011,3,"בעלרים",arc,"w","<w xml:id=""idum0011-3"" xml:lang=""arc"">בע<supplied reason=""omitted"">ל</supplied>רים</w>"
            idum0011,4,"מריש",arc,"w","<w xml:id=""idum0011-4"" xml:lang=""arc""><unclear>מריש</unclear></w>"
            idum0011,5,"חדב",arc,"w","<w xml:id=""idum0011-5"" xml:lang=""arc""><unclear>חד</unclear><unclear>ב</unclear></w>"
            idum0011,6,"14",arc,"n","<num xml:id=""idum0011-6"" value=""14"" xml:lang=""arc"">14</num>"
            idum0011,7,"לאב",arc,"w","<w xml:id=""idum0011-7"" xml:lang=""arc"">ל<unclear>אב</unclear></w>"
            idum0011,8,"שנת",arc,"w","<w xml:id=""idum0011-8"" xml:lang=""arc"">שנת</w>"
            idum0011,9,"4",arc,"n","<num xml:id=""idum0011-9"" value=""4"" xml:lang=""arc"">4</num>"
            idum0012,1,"זביד",arc,"w","<w xml:id=""idum0012-1"" xml:lang=""arc"">זביד</w>"
            idum0012,2,"לבני",arc,"w","<w xml:id=""idum0012-2"" xml:lang=""arc"">לבני</w>"
            idum0012,3,"בעלרים",arc,"w","<w xml:id=""idum0012-3"" xml:lang=""arc"">בעלרים</w>"
            idum0012,4,"שרי",arc,"w","<w xml:id=""idum0012-4"" xml:lang=""arc"">שרי</w>"
            idum0012,5,"חדה",arc,"w","<w xml:id=""idum0012-5"" xml:lang=""arc"">חדה</w>"
            idum0012,6,"ב",arc,"w","<w xml:id=""idum0012-6"" xml:lang=""arc"">ב</w>"
            idum0012,7,"28",arc,"n","<num xml:id=""idum0012-7"" value=""28"" xml:lang=""arc"">28</num>"
            idum0012,8,"לאב",arc,"w","<w xml:id=""idum0012-8"" xml:lang=""arc"">לאב</w>"
            idum0013,1,"אב",arc,"naw","<orig xml:id=""idum0013-1"" xml:lang=""arc""><unclear>אב</unclear></orig>"
            idum0013,2,"ם",arc,"naw","<orig xml:id=""idum0013-2"" xml:lang=""arc""><unclear>ם</unclear></orig>"
            idum0013,3,"מן",arc,"w","<w xml:id=""idum0013-3"" xml:lang=""arc"">מן</w>"
            idum0013,4,"בני",arc,"w","<w xml:id=""idum0013-4"" xml:lang=""arc"">בני</w>"
            idum0013,5,"בעלרים",arc,"w","<w xml:id=""idum0013-5"" xml:lang=""arc"">בעלרים</w>"
            idum0013,6,"חביה",arc,"w","<w xml:id=""idum0013-6"" xml:lang=""arc"">חביה</w>"
            idum0013,7,"4",arc,"n","<num xml:id=""idum0013-7"" value=""4"" xml:lang=""arc"">4</num>"
            idum0014,1,"בעלמלך",arc,"w","<w xml:id=""idum0014-1"" xml:lang=""arc"">בעלמלך</w>"
            idum0014,2,"מן",arc,"w","<w xml:id=""idum0014-2"" xml:lang=""arc"">מן</w>"
            idum0014,3,"בני",arc,"w","<w xml:id=""idum0014-3"" xml:lang=""arc"">בני</w>"
            idum0014,4,"בעלרים",arc,"w","<w xml:id=""idum0014-4"" xml:lang=""arc""><supplied reason=""lost"">בע</supplied>לרים</w>"
            idum0014,5,"חביה",arc,"w","<w xml:id=""idum0014-5"" xml:lang=""arc"">חביה</w>"
            idum0014,6,"4",arc,"n","<num xml:id=""idum0014-6"" value=""4"" xml:lang=""arc"">4</num>"
            idum0015,1,"ב",arc,"w","<w xml:id=""idum0015-1"" xml:lang=""arc"">ב</w>"
            idum0015,2,"29",arc,"n","<num xml:id=""idum0015-2"" value=""29"" xml:lang=""arc"">29</num>"
            idum0015,3,"לסיון",arc,"w","<w xml:id=""idum0015-3"" xml:lang=""arc"">לסיון</w>"
            idum0015,4,"שנת",arc,"w","<w xml:id=""idum0015-4"" xml:lang=""arc"">שנת</w>"
            idum0015,5,"5",arc,"n","<num xml:id=""idum0015-5"" value=""5"" xml:lang=""arc"">5</num>"
            idum0015,6,"עדרבעל",arc,"w","<w xml:id=""idum0015-6"" xml:lang=""arc"">עדרבעל</w>"
            idum0015,7,"וזבדאל",arc,"w","<w xml:id=""idum0015-7"" xml:lang=""arc"">וזבדאל</w>"
            idum0015,8,"מן",arc,"w","<w xml:id=""idum0015-8"" xml:lang=""arc"">מן</w>"
            idum0015,9,"בני",arc,"w","<w xml:id=""idum0015-9"" xml:lang=""arc"">בני</w>"
            idum0015,10,"בעלרים",arc,"w","<w xml:id=""idum0015-10"" xml:lang=""arc"">בעלרים</w>"
            idum0015,11,"למסכנתא",arc,"w","<w xml:id=""idum0015-11"" xml:lang=""arc"">למסכנתא</w>"
            idum0015,12,"חכ",arc,"w","<w xml:id=""idum0015-12"" xml:lang=""arc"">חכ</w>"
            idum0015,13,"1",arc,"n","<num xml:id=""idum0015-13"" value=""1"" xml:lang=""arc"">1</num>"
            idum0015,14,"ס",arc,"w","<w xml:id=""idum0015-14"" xml:lang=""arc"">ס</w>"
            idum0015,15,"3",arc,"n","<num xml:id=""idum0015-15"" value=""3"" xml:lang=""arc"">3</num>"
            idum0015,16,"ק",arc,"w","<w xml:id=""idum0015-16"" xml:lang=""arc"">ק</w>"
            idum0015,17,"4",arc,"n","<num xml:id=""idum0015-17"" value=""4"" xml:lang=""arc"">4</num>"
            idum0015,18,"ף",arc,"n","<num xml:id=""idum0015-18"" xml:lang=""arc"">ף</num>"
            idum0017,1,"ב",arc,"w","<w xml:id=""idum0017-1"" xml:lang=""arc"">ב</w>"
            idum0017,2,"1",arc,"n","<num xml:id=""idum0017-2"" value=""1"" xml:lang=""arc"">1</num>"
            idum0017,3,"לתמוז",arc,"w","<w xml:id=""idum0017-3"" xml:lang=""arc"">לתמוז</w>"
            idum0017,4,"שנת",arc,"w","<w xml:id=""idum0017-4"" xml:lang=""arc"">שנת</w>"
            idum0017,5,"5",arc,"n","<num xml:id=""idum0017-5"" value=""5"" xml:lang=""arc"">5</num>"
            idum0017,6,"קוסינקם",arc,"w","<w xml:id=""idum0017-6"" xml:lang=""arc"">קוסינקם</w>"
            idum0017,7,"מן",arc,"w","<w xml:id=""idum0017-7"" xml:lang=""arc"">מן</w>"
            idum0017,8,"בני",arc,"w","<w xml:id=""idum0017-8"" xml:lang=""arc"">בני</w>"
            idum0017,9,"בעלרים",arc,"w","<w xml:id=""idum0017-9"" xml:lang=""arc"">בעלרים</w>"
            idum0017,10,"למסכנתא",arc,"w","<w xml:id=""idum0017-10"" xml:lang=""arc"">למסכנתא</w>"
            idum0017,11,"חס",arc,"w","<w xml:id=""idum0017-11"" xml:lang=""arc"">חס</w>"
            idum0017,12,"17",arc,"n","<num xml:id=""idum0017-12"" value=""17"" xml:lang=""arc"">17</num>"
            idum0017,13,"ק",arc,"w","<w xml:id=""idum0017-13"" xml:lang=""arc"">ק</w>"
            idum0017,14,"1",arc,"n","<num xml:id=""idum0017-14"" value=""1"" xml:lang=""arc"">1</num>"
            idum0018,1,"ב",arc,"w","<w xml:id=""idum0018-1"" xml:lang=""arc"">ב</w>"
            idum0018,2,"1",arc,"n","<num xml:id=""idum0018-2"" value=""1"" xml:lang=""arc"">1</num>"
            idum0018,3,"לתמוז",arc,"w","<w xml:id=""idum0018-3"" xml:lang=""arc"">לתמוז</w>"
            idum0018,4,"שנת",arc,"w","<w xml:id=""idum0018-4"" xml:lang=""arc"">שנת</w>"
            idum0018,5,"5",arc,"n","<num xml:id=""idum0018-5"" value=""5"" xml:lang=""arc"">5</num>"
            idum0018,6,"עמקוס",arc,"w","<w xml:id=""idum0018-6"" xml:lang=""arc"">עמקוס</w>"
            idum0018,7,"מן",arc,"w","<w xml:id=""idum0018-7"" xml:lang=""arc"">מן</w>"
            idum0018,8,"בני",arc,"w","<w xml:id=""idum0018-8"" xml:lang=""arc"">בני</w>"
            idum0018,9,"בעלרים",arc,"w","<w xml:id=""idum0018-9"" xml:lang=""arc"">בעלרים</w>"
            idum0018,10,"למסכנתא",arc,"w","<w xml:id=""idum0018-10"" xml:lang=""arc"">למסכנתא</w>"
            idum0018,11,"חס",arc,"w","<w xml:id=""idum0018-11"" xml:lang=""arc"">חס</w>"
            idum0018,12,"17",arc,"n","<num xml:id=""idum0018-12"" value=""17"" xml:lang=""arc"">17</num>"
            idum0018,13,"ק",arc,"w","<w xml:id=""idum0018-13"" xml:lang=""arc"">ק</w>"
            idum0018,14,"4",arc,"n","<num xml:id=""idum0018-14"" value=""4"" xml:lang=""arc"">4</num>"
            idum0019,1,"ב",arc,"w","<w xml:id=""idum0019-1"" xml:lang=""arc"">ב</w>"
            idum0019,2,"5",arc,"n","<num xml:id=""idum0019-2"" value=""5"" xml:lang=""arc"">5</num>"
            idum0019,3,"לתמוז",arc,"w","<w xml:id=""idum0019-3"" xml:lang=""arc"">לתמוז</w>"
            idum0019,4,"שנת",arc,"w","<w xml:id=""idum0019-4"" xml:lang=""arc"">שנת</w>"
            idum0019,5,"4",arc,"n","<num xml:id=""idum0019-5"" value=""4"" xml:lang=""arc"">4</num>"
            idum0019,6,"1+",arc,"n","<num xml:id=""idum0019-6"" value=""1"" xml:lang=""arc""><supplied reason=""lost"">1+</supplied></num>"
            idum0019,7,"עני",arc,"w","<w xml:id=""idum0019-7"" xml:lang=""arc"">עני</w>"
            idum0019,8,"מן",arc,"w","<w xml:id=""idum0019-8"" xml:lang=""arc"">מן</w>"
            idum0019,9,"בני",arc,"w","<w xml:id=""idum0019-9"" xml:lang=""arc"">בני</w>"
            idum0019,10,"בעלרים",arc,"w","<w xml:id=""idum0019-10"" xml:lang=""arc"">בעלרים</w>"
            idum0019,11,"למסכנתא",arc,"w","<w xml:id=""idum0019-11"" xml:lang=""arc"">למ<unclear>סכנתא</unclear></w>"
            idum0019,12,"חס",arc,"w","<w xml:id=""idum0019-12"" xml:lang=""arc"">חס</w>"
            idum0019,13,"18",arc,"n","<num xml:id=""idum0019-13"" value=""18"" xml:lang=""arc"">18</num>"
            idum0019,14,"פלג",arc,"w","<w xml:id=""idum0019-14"" xml:lang=""arc""><hi rend=""supraline"">פלג</hi></w>"
            idum0019,15,"קב",arc,"w","<w xml:id=""idum0019-15"" xml:lang=""arc""><hi rend=""supraline""><unclear>קב</unclear></hi></w>"
            idum0021,1,"ב",arc,"w","<w xml:id=""idum0021-1"" xml:lang=""arc"">ב</w>"
            idum0021,2,"6",arc,"n","<num xml:id=""idum0021-2"" value=""6"" xml:lang=""arc"">6</num>"
            idum0021,3,"לתמוז",arc,"w","<w xml:id=""idum0021-3"" xml:lang=""arc"">לתמוז</w>"
            idum0021,4,"שנת",arc,"w","<w xml:id=""idum0021-4"" xml:lang=""arc"">שנת</w>"
            idum0021,5,"5",arc,"n","<num xml:id=""idum0021-5"" value=""5"" xml:lang=""arc"">5</num>"
            idum0021,6,"עמאל",arc,"w","<w xml:id=""idum0021-6"" xml:lang=""arc"">עמאל</w>"
            idum0021,7,"מן",arc,"w","<w xml:id=""idum0021-7"" xml:lang=""arc"">מן</w>"
            idum0021,8,"בני",arc,"w","<w xml:id=""idum0021-8"" xml:lang=""arc"">בני</w>"
            idum0021,9,"בעלרים",arc,"w","<w xml:id=""idum0021-9"" xml:lang=""arc"">בעלרים</w>"
            idum0021,10,"למסכנתא",arc,"w","<w xml:id=""idum0021-10"" xml:lang=""arc"">למסכנתא</w>"
            idum0021,11,"חס",arc,"w","<w xml:id=""idum0021-11"" xml:lang=""arc"">חס</w>"
            idum0021,12,"4",arc,"n","<num xml:id=""idum0021-12"" value=""4"" xml:lang=""arc"">4</num>"
            idum0022,1,"ב",arc,"w","<w xml:id=""idum0022-1"" xml:lang=""arc"">ב</w>"
            idum0022,2,"14",arc,"n","<num xml:id=""idum0022-2"" value=""14"" xml:lang=""arc"">14</num>"
            idum0022,3,"לתמוז",arc,"w","<w xml:id=""idum0022-3"" xml:lang=""arc"">לתמוז</w>"
            idum0022,4,"שנת",arc,"w","<w xml:id=""idum0022-4"" xml:lang=""arc"">שנת</w>"
            idum0022,5,"2",arc,"n","<num xml:id=""idum0022-5"" xml:lang=""arc"">2</num>"
            idum0022,6,"2",arc,"n","<num xml:id=""idum0022-6"" xml:lang=""arc"">2</num>"
            idum0022,7,"אחיקם",arc,"w","<w xml:id=""idum0022-7"" xml:lang=""arc"">אח<unclear>יקם</unclear></w>"
            idum0022,8,"מן",arc,"w","<w xml:id=""idum0022-8"" xml:lang=""arc""><unclear>מן</unclear></w>"
            idum0022,9,"בני",arc,"w","<w xml:id=""idum0022-9"" xml:lang=""arc""><unclear>בני</unclear></w>"
            idum0022,10,"בעלרים",arc,"w","<w xml:id=""idum0022-10"" xml:lang=""arc"">בעלרים</w>"
            idum0022,11,"למסכנתא",arc,"w","<w xml:id=""idum0022-11"" xml:lang=""arc"">למסכנתא</w>"
            idum0022,12,"ק",arc,"naw","<orig xml:id=""idum0022-12"" xml:lang=""arc"">ק</orig>"
            idum0023,1,"ב",arc,"w","<w xml:id=""idum0023-1"" xml:lang=""arc"">ב</w>"
            idum0023,2,"18",arc,"n","<num xml:id=""idum0023-2"" value=""18"" xml:lang=""arc"">18</num>"
            idum0023,3,"לתמוז",arc,"w","<w xml:id=""idum0023-3"" xml:lang=""arc"">לתמוז</w>"
            idum0023,4,"שנת",arc,"w","<w xml:id=""idum0023-4"" xml:lang=""arc"">שנת</w>"
            idum0023,5,"4",arc,"n","<num xml:id=""idum0023-5"" value=""4"" xml:lang=""arc"">4</num>"
            idum0023,6,"+",arc,"w","<w xml:id=""idum0023-6"" xml:lang=""arc""><supplied reason=""lost"">+</supplied></w>"
            idum0023,7,"1",arc,"n","<num xml:id=""idum0023-7"" value=""1"" xml:lang=""arc""><supplied reason=""lost"">1</supplied></num>"
            idum0023,8,"קוסעידר",arc,"w","<w xml:id=""idum0023-8"" xml:lang=""arc"">קוסעי<choice><unclear>ד</unclear><unclear>ר</unclear></choice></w>"
            idum0023,9,"ליד",arc,"w","<w xml:id=""idum0023-9"" xml:lang=""arc"">ליד</w>"
            idum0023,10,"שעדאל",arc,"w","<w xml:id=""idum0023-10"" xml:lang=""arc"">שעדאל</w>"
            idum0023,11,"מן",arc,"w","<w xml:id=""idum0023-11"" xml:lang=""arc"">מן</w>"
            idum0023,12,"בני",arc,"w","<w xml:id=""idum0023-12"" xml:lang=""arc"">בני</w>"
            idum0023,13,"בעלרים",arc,"w","<w xml:id=""idum0023-13"" xml:lang=""arc"">בעלרים</w>"
            idum0023,14,"למסכנתא",arc,"w","<w xml:id=""idum0023-14"" xml:lang=""arc"">למסכנתא</w>"
            idum0023,15,"חס",arc,"w","<w xml:id=""idum0023-15"" xml:lang=""arc"">חס</w>"
            idum0023,16,"5",arc,"n","<num xml:id=""idum0023-16"" value=""5"" xml:lang=""arc"">5</num>"
            idum0024,1,"ב",arc,"w","<w xml:id=""idum0024-1"" xml:lang=""arc"">ב</w>"
            idum0024,2,"18",arc,"n","<num xml:id=""idum0024-2"" value=""18"" xml:lang=""arc"">18</num>"
            idum0024,3,"לתמוז",arc,"w","<w xml:id=""idum0024-3"" xml:lang=""arc"">לתמוז</w>"
            idum0024,4,"דכרו",arc,"w","<w xml:id=""idum0024-4"" xml:lang=""arc"">דכרו</w>"
            idum0024,5,"לבני",arc,"w","<w xml:id=""idum0024-5"" xml:lang=""arc"">לבני</w>"
            idum0024,6,"בעלרים",arc,"w","<w xml:id=""idum0024-6"" xml:lang=""arc"">בעלרים</w>"
            idum0024,7,"למסכנתא",arc,"w","<w xml:id=""idum0024-7"" xml:lang=""arc"">למסכנתא</w>"
            idum0024,8,"ליד",arc,"w","<w xml:id=""idum0024-8"" xml:lang=""arc""><hi rend=""superscript"">ליד</hi></w>"
            idum0024,9,"שעדאל",arc,"w","<w xml:id=""idum0024-9"" xml:lang=""arc""><hi rend=""superscript"">שעדאל</hi></w>"
            idum0024,10,"חס",arc,"w","<w xml:id=""idum0024-10"" xml:lang=""arc"">חס</w>"
            idum0024,11,"6",arc,"n","<num xml:id=""idum0024-11"" value=""6"" xml:lang=""arc"">6</num>"
            idum0024,12,"ק",arc,"w","<w xml:id=""idum0024-12"" xml:lang=""arc"">ק</w>"
            idum0024,13,"1",arc,"n","<num xml:id=""idum0024-13"" value=""1"" xml:lang=""arc"">1</num>"
            idum0024,14,"בב",arc,"w","<w xml:id=""idum0024-14"" xml:lang=""arc"">בב</w>"
            idum0024,15,"חס",arc,"w","<w xml:id=""idum0024-15"" xml:lang=""arc"">חס</w>"
            idum0024,16,"1",arc,"n","<num xml:id=""idum0024-16"" value=""1"" xml:lang=""arc"">1</num>"
            idum0024,17,"ק",arc,"w","<w xml:id=""idum0024-17"" xml:lang=""arc"">ק</w>"
            idum0024,18,"1",arc,"n","<num xml:id=""idum0024-18"" value=""1"" xml:lang=""arc"">1</num>"
            idum0024,19,"ף",arc,"n","<num xml:id=""idum0024-19"" xml:lang=""arc"">ף</num>"
            idum0024,20,"בשם",arc,"w","<w xml:id=""idum0024-20"" xml:lang=""arc"">בשם</w>"
            idum0024,21,"2",arc,"n","<num xml:id=""idum0024-21"" value=""2"" xml:lang=""arc"">2</num>"
            idum0024,22,"ק",arc,"w","<w xml:id=""idum0024-22"" xml:lang=""arc"">ק</w>"
            idum0024,23,"3",arc,"n","<num xml:id=""idum0024-23"" value=""3"" xml:lang=""arc"">3</num>"
            idum0024a,1,"דכרו",arc,"w","<w xml:id=""idum0024a-1"" xml:lang=""arc"">דכרו</w>"
            idum0024a,2,"לשעדאל",arc,"w","<w xml:id=""idum0024a-2"" xml:lang=""arc"">לשעדאל</w>"
            idum0025,1,"ב",arc,"w","<w xml:id=""idum0025-1"" xml:lang=""arc"">ב</w>"
            idum0025,2,"19",arc,"n","<num xml:id=""idum0025-2"" value=""19"" xml:lang=""arc"">19</num>"
            idum0025,3,"לתמוז",arc,"w","<w xml:id=""idum0025-3"" xml:lang=""arc"">לתמוז</w>"
            idum0025,4,"שנת",arc,"w","<w xml:id=""idum0025-4"" xml:lang=""arc"">שנת</w>"
            idum0025,5,"5",arc,"n","<num xml:id=""idum0025-5"" value=""19"" xml:lang=""arc"">5</num>"
            idum0025,6,"קוסינקם",arc,"w","<w xml:id=""idum0025-6"" xml:lang=""arc"">קוסינקם</w>"
            idum0025,7,"מן",arc,"w","<w xml:id=""idum0025-7"" xml:lang=""arc"">מן</w>"
            idum0025,8,"בני",arc,"w","<w xml:id=""idum0025-8"" xml:lang=""arc"">בני</w>"
            idum0025,9,"בעלרים",arc,"w","<w xml:id=""idum0025-9"" xml:lang=""arc"">בעלרים</w>"
            idum0025,10,"למסכנתא",arc,"w","<w xml:id=""idum0025-10"" xml:lang=""arc"">למסכנתא</w>"
            idum0025,11,"חס",arc,"w","<w xml:id=""idum0025-11"" xml:lang=""arc"">חס</w>"
            idum0025,12,"13",arc,"n","<num xml:id=""idum0025-12"" value=""13"" xml:lang=""arc"">13</num>"
            idum0025,13,"ק",arc,"w","<w xml:id=""idum0025-13"" xml:lang=""arc"">ק</w>"
            idum0025,14,"4",arc,"n","<num xml:id=""idum0025-14"" value=""4"" xml:lang=""arc"">4</num>"
            idum0025,15,"ף",arc,"n","<num xml:id=""idum0025-15"" xml:lang=""arc"">ף</num>"
            idum0026,1,"ב",arc,"w","<w xml:id=""idum0026-1"" xml:lang=""arc"">ב</w>"
            idum0026,2,"19",arc,"n","<num xml:id=""idum0026-2"" value=""19"" xml:lang=""arc"">19</num>"
            idum0026,3,"לתמוז",arc,"w","<w xml:id=""idum0026-3"" xml:lang=""arc"">לתמוז</w>"
            idum0026,4,"שנת",arc,"w","<w xml:id=""idum0026-4"" xml:lang=""arc"">שנת</w>"
            idum0026,5,"5",arc,"n","<num xml:id=""idum0026-5"" value=""5"" xml:lang=""arc"">5</num>"
            idum0026,6,"קוסינקם",arc,"w","<w xml:id=""idum0026-6"" xml:lang=""arc"">קוסינקם</w>"
            idum0026,7,"מן",arc,"w","<w xml:id=""idum0026-7"" xml:lang=""arc""><supplied reason=""subaudible"">מן</supplied></w>"
            idum0026,8,"בני",arc,"w","<w xml:id=""idum0026-8"" xml:lang=""arc""><supplied reason=""subaudible"">בני</supplied></w>"
            idum0026,9,"בעלרים",arc,"w","<w xml:id=""idum0026-9"" xml:lang=""arc""><supplied reason=""subaudible"">בעלרים</supplied></w>"
            idum0026,10,"למסכנת",arc,"w","<w xml:id=""idum0026-10"" xml:lang=""arc"">למסכנת</w>"
            idum0026,11,"מנקדה",arc,"w","<w xml:id=""idum0026-11"" xml:lang=""arc"">מנקדה</w>"
            idum0026,12,"שס",arc,"w","<w xml:id=""idum0026-12"" xml:lang=""arc"">שס</w>"
            idum0026,13,"5",arc,"n","<num xml:id=""idum0026-13"" value=""5"" xml:lang=""arc"">5</num>"
            idum0026,14,"ר",arc,"w","<w xml:id=""idum0026-14"" xml:lang=""arc"">ר</w>"
            idum0026,15,"3",arc,"n","<num xml:id=""idum0026-15"" value=""3"" xml:lang=""arc"">3</num>"
            idum0027,1,"ב",arc,"w","<w xml:id=""idum0027-1"" xml:lang=""arc"">ב</w>"
            idum0027,2,"26",arc,"n","<num xml:id=""idum0027-2"" value=""26"" xml:lang=""arc"">26</num>"
            idum0027,3,"לטבת",arc,"w","<w xml:id=""idum0027-3"" xml:lang=""arc"">לטבת</w>"
            idum0027,4,"קוסינקם",arc,"w","<w xml:id=""idum0027-4"" xml:lang=""arc"">קוסינקם</w>"
            idum0027,5,"לבני",arc,"w","<w xml:id=""idum0027-5"" xml:lang=""arc"">לבני</w>"
            idum0027,6,"בעלרים",arc,"w","<w xml:id=""idum0027-6"" xml:lang=""arc"">בעלרים</w>"
            idum0027,7,"למנקדה",arc,"w","<w xml:id=""idum0027-7"" xml:lang=""arc"">למנקדה</w>"
            idum0027,8,"חנטן",arc,"w","<w xml:id=""idum0027-8"" xml:lang=""arc"">חנטן</w>"
            idum0027,9,"כרן",arc,"w","<w xml:id=""idum0027-9"" xml:lang=""arc"">כרן</w>"
            idum0027,10,"3",arc,"n","<num xml:id=""idum0027-10"" value=""3"" xml:lang=""arc"">3</num>"
            idum0027,11,"ס",arc,"w","<w xml:id=""idum0027-11"" xml:lang=""arc"">ס</w>"
            idum0027,12,"7",arc,"n","<num xml:id=""idum0027-12"" value=""7"" xml:lang=""arc"">7</num>"
            idum0027,13,"ק",arc,"w","<w xml:id=""idum0027-13"" xml:lang=""arc"">ק</w>"
            idum0027,14,"5",arc,"n","<num xml:id=""idum0027-14"" value=""5"" xml:lang=""arc"">5</num>"
            idum0027,15,"ף",arc,"n","<num xml:id=""idum0027-15"" xml:lang=""arc"">ף</num>"
            idum0027,16,"אלמלך",arc,"w","<w xml:id=""idum0027-16"" xml:lang=""arc""><unclear>אלמלך</unclear></w>"
            idum0028,1,"ב",arc,"w","<w xml:id=""idum0028-1"" xml:lang=""arc"">ב</w>"
            idum0028,2,"8",arc,"n","<num xml:id=""idum0028-2"" value=""8"" xml:lang=""arc"">8</num>"
